transaction_id,amount,transaction_time,location,device_type,merchant_category,upi_id,transaction_frequency,num_transactions_24hrs,num_transactions_48hrs,time_since_last_transaction,is_fraud
9babfec7-1f90-4bb0-9aab-2f6f4833c6e1,1533.14,14:00.5,Tripura,Trusted,Food,siyahegde@kotak,3,4,5,138,0
68d1436c-43b7-4670-82c0-871f548b3222,11211.95,59:01.5,Uttar Pradesh,Trusted,Healthcare,salvifariq@yesbank,2,2,5,163,0
62673d44-9eee-44e2-9a0f-eb654512e172,1756.02,20:12.5,Nagaland,Untrusted,Utilities,sehgaljagrati@axisbank,2,4,5,110,0
5ee2e819-aae8-46e0-ae1f-d4b6b38ebbb3,43819.97,47:06.5,Odisha,Untrusted,Education,zjohal@sbi,3,4,7,74,0
c19cf4f1-ff39-435a-8032-f2b7e47ec93f,3799.83,15:44.5,Arunachal Pradesh,Trusted,Grocery,jason04@axisbank,1,4,7,194,0
d52988ea-77d7-4ab1-a2f5-f6282ae0926c,3903.05,41:43.5,Madhya Pradesh,Trusted,Utilities,xramachandran@yesbank,3,3,6,96,0
0133d0d5-69d1-4de1-a03a-8165ec013057,618.87,40:06.5,Mizoram,Trusted,Fashion,ishanvi55@kotak,2,1,2,171,0
ce44722a-e516-4c75-981b-e33669766de3,502.1,20:19.5,Goa,Trusted,Entertainment,upmamukherjee@paytm,1,4,4,196,0
25f07eb4-0ffa-42de-8ac6-6fcc1e46fc15,1332.71,52:41.5,Nagaland,Trusted,Fashion,urishilla17@axisbank,3,0,1,147,0
290f044a-b841-47e0-96cb-509d7f39ae83,154.22,47:14.5,Madhya Pradesh,Trusted,Others,cbasu@icici,1,5,5,139,0
de0f95c9-9b46-4736-b1fc-0ff40edc6ec2,3989.15,41:35.5,Kerala,Untrusted,Utilities,brarjeremiah@paytm,4,3,4,66,0
d0511fb6-61af-455c-9453-0096fea0ac31,2071.09,43:19.5,Meghalaya,Trusted,Food,kundajacob@yesbank,2,5,7,191,0
fcbe7110-0237-41b0-80ee-75f9682863e8,4062.34,30:12.5,Punjab,Trusted,Grocery,wkunda@yesbank,2,2,5,100,0
3d5428de-09c7-4b45-ac5b-be24e8398243,8648.55,32:34.5,Odisha,Trusted,Others,nadigwarda@axisbank,2,1,3,172,0
68711d0a-119a-4851-98c4-e2ebe8d08f1a,12467.07,01:10.5,Uttar Pradesh,Trusted,Travel,jagvikakar@icici,2,3,5,138,0
d7015e87-2850-4899-b482-9b9dc5784769,2609.21,25:08.5,Madhya Pradesh,Trusted,Utilities,surilaksh@axisbank,3,0,1,95,0
507d4746-0304-4b20-8b52-af2b3c0aacfe,37243.69,16:53.5,Rajasthan,Untrusted,Electronics,yadavi16@hdfcbank,1,3,5,122,0
c5011fe0-bf32-4107-b45e-7121022c7ed9,439.9,54:52.5,Tamil Nadu,Trusted,Food,hnair@sbi,2,5,6,148,0
faf13be7-90ad-41b2-a5a5-ab65139419bf,3823.02,16:01.5,Uttar Pradesh,Trusted,Entertainment,ojas76@paytm,3,2,2,145,0
b5a095f0-783f-494d-b96f-7163a80b8c67,3161.49,09:31.5,Jharkhand,Untrusted,Grocery,ubikaparmer@paytm,2,4,7,34,0
ab1e45a1-df9a-4deb-a054-d1357d1a50d3,2716.78,38:53.5,Andhra Pradesh,Trusted,Fashion,arin03@kotak,4,3,3,97,0
ee8e77d9-1025-45a2-bdc3-01d874b3ff8c,1571.83,10:19.5,Bihar,Trusted,Grocery,subramaniambhavika@yesbank,2,3,6,80,0
d66e85c8-3fcb-401b-a722-5cc78911c3d1,417.69,06:46.5,Kerala,Trusted,Food,uravi@kotak,1,3,6,36,0
b5e43554-2a13-40fc-9ed1-c597c66c4723,4444.25,20:37.5,Mizoram,Untrusted,Grocery,jhaveripranit@hdfcbank,1,4,4,158,0
476eb63a-453f-44a2-81fc-952dd83eae71,41473.37,45:39.5,Maharashtra,Untrusted,Electronics,pandyavasana@paytm,1,4,6,162,0
19b9d442-bc49-47fa-8b64-e72a232a1b0a,1202.89,30:07.5,Manipur,Trusted,Food,harishthakur@paytm,4,5,5,195,0
e287239f-4841-4d79-b004-d75a876fdb79,24198.79,35:07.5,Bihar,Trusted,Education,tanayparmar@axisbank,3,1,2,198,0
da3fadd2-3bcf-4fc2-9d54-6c691e7d339a,6453.42,48:21.5,Uttarakhand,Trusted,Others,shankermason@sbi,3,4,4,86,0
d11b4c6c-3020-4513-947f-4da2ca262172,804.23,19:23.5,Gujarat,Untrusted,Healthcare,golawarjas@paytm,1,4,4,173,0
72afbe2a-d2d8-492c-bbb5-7a5b531ab8a1,6441.29,23:15.5,Andhra Pradesh,Trusted,Healthcare,gauri57@sbi,2,2,3,164,0
f2d9506f-94a1-4dbd-a5bc-9e7114452c2f,5781.36,20:50.5,Nagaland,Trusted,Fashion,adityasarkar@hdfcbank,3,0,0,75,0
230484ac-9b5a-44f4-8391-9f0abda29602,1957.77,52:02.5,Himachal Pradesh,Trusted,Healthcare,william20@axisbank,2,0,2,52,0
e0956d09-10cf-4559-8a32-1b3c8f651363,4879.52,16:34.5,Bihar,Trusted,Fashion,zaid13@hdfcbank,3,1,4,168,0
bb3674d7-713d-45da-ade2-4814806453e7,9564.3,01:45.5,Manipur,Trusted,Electronics,jeevikadugar@kotak,4,5,6,165,0
a5b7a91c-8f69-4c02-82b3-6d6251a3f897,366.68,51:39.5,Maharashtra,Untrusted,Grocery,pkade@icici,1,1,2,188,0
f0df9456-991f-4129-9b31-da9b6813f127,6736.46,18:30.5,Jharkhand,Untrusted,Education,zarna80@icici,3,1,3,95,0
ad2a1455-3768-4911-b725-e93d82900a8f,741.12,43:13.5,Kerala,Untrusted,Utilities,khuranamugdha@kotak,3,0,0,115,0
5c8ba548-68b6-4be0-82f2-251ebc1d0bcc,34732.9,38:28.5,Manipur,Trusted,Education,yogipooja@icici,4,2,5,196,0
aa88c90e-1140-4f71-bf88-53cb2b9eab18,1106.72,31:06.5,Mizoram,Trusted,Fashion,naveen32@yesbank,1,2,2,40,0
88efd352-68dc-4297-b025-898b16bb3c1d,4842.53,55:09.5,Meghalaya,Trusted,Others,koshyabdul@hdfcbank,2,0,1,113,0
59425e22-c4fb-4927-9f82-abfe841b7df9,13175.82,31:21.5,Arunachal Pradesh,Trusted,Healthcare,duttachampak@sbi,4,5,5,119,0
e852a4d2-f387-4430-8c93-2705d8cd2a5a,5851.45,14:09.5,Punjab,Untrusted,Electronics,dinpratyush@icici,4,1,1,130,0
34a4f777-f6ac-4b0e-8d9c-ffa3afaf6f27,4022.53,04:41.5,Tripura,Trusted,Utilities,aryan26@kotak,4,4,4,83,0
e369ff27-eab1-4c98-8f88-ea2cd1f1f7f1,2097.6,08:38.5,Kerala,Trusted,Utilities,nidrachhabra@kotak,1,2,4,159,0
8cfc2621-b406-4227-bc7b-db0e72490a64,1754.24,09:28.5,Himachal Pradesh,Untrusted,Utilities,ikbal77@icici,2,1,2,117,0
fd87c036-2f58-4317-89a2-577434b57e7f,8431.25,54:02.5,Meghalaya,Trusted,Healthcare,inayalal@paytm,4,5,6,105,0
4271febf-c844-4bf3-815b-826f8314573e,535.46,02:02.5,Punjab,Trusted,Utilities,tverma@yesbank,4,5,6,76,0
0015d697-8d9d-446d-b1d8-735e2bb4d86c,1977.97,08:53.5,Himachal Pradesh,Untrusted,Others,anandgaurangi@kotak,3,3,3,106,0
b65bc911-0b60-4d3a-91af-5834b80311c4,7664.21,53:04.5,Madhya Pradesh,Trusted,Others,masonraju@paytm,3,1,4,104,0
c79c32e3-9c02-4e51-9bf6-25e05e0495e9,10856.58,55:55.5,Andhra Pradesh,Trusted,Travel,tataunni@sbi,4,4,6,95,0
b251a841-bc7e-4712-b47e-8183c78bad45,540.53,55:34.5,Madhya Pradesh,Untrusted,Food,zashil97@axisbank,4,5,5,176,0
51ff4342-e23c-46c1-9cc5-4d951a8835f2,711.16,22:26.5,Jharkhand,Trusted,Utilities,radhika18@sbi,2,0,1,135,0
f2f182d1-a870-4186-98d9-e3e73f6976d9,7951.26,14:09.5,Jharkhand,Untrusted,Others,chandranjoshi@icici,2,5,8,123,0
ca7327ed-de55-453d-b3a8-87c7e9c74da8,4213.8,41:46.5,Goa,Trusted,Fashion,kallaomaja@hdfcbank,4,0,3,161,0
24040b3b-ddeb-4180-b944-44bb047f95be,2403.61,44:30.5,Meghalaya,Trusted,Fashion,lgour@kotak,4,3,6,157,0
6c9fe404-7698-46aa-83ee-e676e151723e,3459.43,01:30.5,Goa,Trusted,Utilities,choprapratyush@icici,1,5,8,150,0
dde995b0-32fa-41ab-b976-3d9d342514eb,3232.66,41:27.5,Punjab,Untrusted,Healthcare,semayush@hdfcbank,2,3,6,176,0
9ceb2c9a-212b-4ad1-85bf-255b40ee0655,1728.3,00:43.5,Mizoram,Trusted,Utilities,rajagopalbishakha@kotak,2,5,7,133,0
0efaf382-0870-4b03-92c1-00644d235f8a,3564.12,27:24.5,Himachal Pradesh,Trusted,Others,krishnasharma@sbi,2,5,6,194,0
475458f7-28c2-4ed2-8365-d0dda5f16b5d,2850.47,39:20.5,Andhra Pradesh,Trusted,Food,pallaviprabhakar@sbi,1,3,6,59,0
cccd50e5-1e61-40d7-a09e-fdb88051cdec,1602.96,40:25.5,Sikkim,Untrusted,Food,wchaudhry@icici,1,1,3,58,0
80481b2c-d688-48e3-af4f-3ad0a8acba13,9655.06,51:45.5,Nagpur,Untrusted,Grocery,wyatt21@kotak,13,11,21,30,1
f548db2a-f611-44d9-9e46-f614c1a402d0,3067.82,00:14.5,Mizoram,Untrusted,Fashion,karmadhav@icici,1,0,1,152,0
538a1add-7476-4ecf-ac4c-9c332c45ca04,563.12,38:32.5,Karnataka,Trusted,Entertainment,zinal48@axisbank,4,4,6,120,0
e06314ee-2ae3-40b8-8576-1dc80a5d31d3,24841.98,33:49.5,Uttarakhand,Untrusted,Electronics,hemal24@icici,3,3,4,51,0
7322806b-4591-4a38-bc23-bb56650ab589,1839.49,18:32.5,Mizoram,Trusted,Entertainment,anthonynayar@kotak,3,2,4,189,0
45b0a2cd-4648-4d55-bfaf-b15cb55e3841,22601.06,35:14.5,Rajasthan,Trusted,Education,fdugal@paytm,2,3,6,37,0
d817cb7d-1df5-44c3-a3e7-3eba6e846685,12378.02,15:07.5,Punjab,Untrusted,Healthcare,upasnamuni@icici,4,5,5,67,0
4148102a-8a80-4d02-87db-6df183738800,4932.69,18:42.5,Karnataka,Trusted,Healthcare,uchad@axisbank,2,5,8,79,0
3624dfaa-4c06-4479-9369-6b4c504a3608,12408.23,39:02.5,Manipur,Trusted,Travel,zehaan22@kotak,1,1,2,101,0
ff2db4c5-986b-46fe-a5d2-fca3a1adfffa,4457.38,02:41.5,Andhra Pradesh,Trusted,Fashion,rsolanki@sbi,2,1,3,59,0
daa2aab2-f7d3-404f-bb84-e68e727c532f,7997.77,43:56.5,Haryana,Trusted,Others,edwinvidhi@sbi,4,2,2,82,0
d0b71871-5d05-4286-a141-75464d8f4273,979.45,05:34.5,Uttarakhand,Trusted,Food,gandhicaleb@sbi,4,0,3,67,0
79676141-43a2-47e8-bc20-96d5fdfacf46,2916.47,07:24.5,Kerala,Trusted,Grocery,gsidhu@sbi,2,1,4,61,0
1ab31e4d-3683-463c-86c2-4b058329895a,7067.14,08:41.5,Uttar Pradesh,Untrusted,Fashion,dnatt@yesbank,1,0,3,176,0
e050125e-1353-4b9a-aa7a-64578d6c6c81,3455.02,53:27.5,West Bengal,Untrusted,Others,chasmum71@yesbank,1,0,3,55,0
f4e2079a-4153-48c6-8921-2de53ae10d66,8718.65,30:38.5,Nagaland,Trusted,Others,george36@paytm,3,3,4,31,0
52b2df04-876d-43cb-b87b-9b7a394b6b6e,13047.53,23:01.5,Meghalaya,Untrusted,Healthcare,rachitanayar@kotak,4,1,2,167,0
cb3de167-e9ed-4915-aa9f-56a9f573ba8e,3083.5,36:34.5,Nagaland,Trusted,Others,abhimanyubakshi@sbi,3,5,8,61,0
b9a1ffb2-557a-47f2-a9ea-d0f559d1907d,8876.21,05:03.5,Mizoram,Untrusted,Others,xnarayanan@yesbank,4,5,7,40,0
38ac229d-4edc-44a9-b1cd-8d20cec2a69e,1273.53,36:03.5,Tamil Nadu,Trusted,Food,amaira83@sbi,2,5,7,145,0
20a691b0-9c37-4eaf-bda4-b19eb098b81e,4003.37,38:13.5,West Bengal,Untrusted,Entertainment,praneelmerchant@axisbank,4,4,5,30,0
6eaa33bb-a43a-47a3-95cc-09358455ca66,3165.34,53:59.5,Himachal Pradesh,Trusted,Utilities,revabasak@yesbank,1,2,3,86,0
fb49b871-280d-4b5b-a893-6713f362fb5d,2525.22,02:07.5,West Bengal,Untrusted,Others,vaggarwal@kotak,2,2,5,171,0
a86785be-2ad1-4b6c-8215-65fe9a18d193,4348.85,05:07.5,Maharashtra,Trusted,Entertainment,gulatiekaja@paytm,3,2,3,146,0
9cc3b91d-9166-480d-8981-48ec3d0b0b92,12944.8,12:25.5,Maharashtra,Trusted,Travel,manbirmohan@sbi,3,2,3,182,0
24c13e68-de0c-41a7-8bd9-f241bf3cbd72,9004.53,24:10.5,Mizoram,Trusted,Electronics,enagar@hdfcbank,2,4,4,81,0
bf937cb8-6b24-4bc5-9965-6c83e8a37702,9054.45,51:45.5,Kerala,Trusted,Others,nyohannan@yesbank,1,4,4,102,0
8cfcf437-47d5-4c3e-b9f8-cf2f2afaf995,16218.68,43:43.5,Arunachal Pradesh,Untrusted,Electronics,diyabawa@yesbank,2,2,2,178,0
8257c261-a3ed-4be2-9661-89ca6a20ce47,614.72,54:10.5,Jharkhand,Trusted,Grocery,ikari@icici,3,0,2,128,0
83445c19-c215-421e-9b17-ed96dd302015,13964.61,00:48.5,Odisha,Trusted,Healthcare,mammenchaitaly@axisbank,3,5,5,69,0
011be3a8-98a8-44f4-b974-02820abd1eae,2971.4,13:28.5,Sikkim,Untrusted,Food,chanchal42@paytm,4,0,2,124,0
91ae7e5f-5010-4008-ad16-a23c0b086230,4647.32,55:22.5,Sikkim,Trusted,Entertainment,yagnesh21@axisbank,3,3,3,60,0
a26f6866-b51d-40a6-b19c-4cca6f7af6cb,5692.43,03:25.5,Karnataka,Trusted,Healthcare,kevinbava@hdfcbank,1,0,1,195,0
d62d598b-bb8c-4c66-80ac-3cef5fa50660,4529.37,01:13.5,Sikkim,Trusted,Entertainment,neelima52@kotak,1,4,5,64,0
050b5875-b854-42ae-8968-a2d1b239b346,3406.35,55:47.5,Odisha,Untrusted,Grocery,chanderfarhan@icici,1,5,6,120,0
ee32f94b-94e8-4ec0-9677-872d28dfd59d,3535.51,01:57.5,Nagaland,Trusted,Utilities,karpekevin@hdfcbank,2,0,2,110,0
cbc90de5-f6f3-43ac-8bff-69725d788a1a,8115.43,33:15.5,Maharashtra,Untrusted,Fashion,ebhatti@paytm,3,4,7,49,0
17496d28-a07a-4cfd-9d96-70195dd57e2f,13431.97,20:06.5,Tripura,Untrusted,Healthcare,bganguly@axisbank,4,0,3,175,0
590fa7cc-c18e-4004-858e-7aeabbb60bed,8964.61,23:28.5,Goa,Trusted,Travel,ekta16@paytm,1,1,4,153,0
6319c7bc-0d49-480d-a7d9-ef6e880668f3,11427.72,12:04.5,Andhra Pradesh,Untrusted,Travel,pparekh@hdfcbank,3,1,2,195,0
8fc5b936-1be4-4931-b17c-bd8a989eef5e,687.88,45:52.5,Goa,Trusted,Utilities,prabhakarmanbir@sbi,1,0,0,50,0
0efe3ab3-5871-48b2-a2b7-cff13ffcfc5a,24032.41,59:22.5,Jharkhand,Untrusted,Education,mohammedmaharaj@sbi,2,1,1,155,0
ef7bafc0-3b76-4c26-8d27-55ac27884609,19476.27,59:02.5,Rajasthan,Trusted,Travel,doctorvasana@paytm,1,2,2,48,0
2635f034-07ac-44bf-9dd1-e8564926537c,464.99,33:51.5,Rajasthan,Untrusted,Grocery,tatafaris@icici,3,3,6,186,0
c6b2cc3a-c4bd-4c1d-9f39-03f4d2257b88,4943.51,05:11.5,Chhattisgarh,Trusted,Entertainment,ebala@icici,4,5,7,38,0
9dd1a665-efd2-47d9-b620-6adf33792d37,5201.27,20:21.5,Nagaland,Trusted,Others,inarang@kotak,2,0,2,193,0
10acfd6a-0108-4f6c-988a-85479db4aa22,15941.74,16:09.5,Uttarakhand,Trusted,Travel,fchhabra@axisbank,3,2,3,194,0
9356fee1-5ec9-4f1b-9843-6bc4193d59e1,3701.53,33:23.5,Goa,Untrusted,Fashion,omaja50@axisbank,3,0,3,118,0
19c75287-f2a8-4b40-a4a7-bf2afced4723,43071.46,14:14.5,Kerala,Untrusted,Electronics,rborah@icici,3,0,1,155,0
193dcf3c-b852-495f-a028-a12d2c733347,1265.16,06:27.5,Maharashtra,Trusted,Education,jyoti41@sbi,1,4,7,51,0
9db14275-0705-4f2b-aec2-ec1c48dd0619,8105.36,05:49.5,Gujarat,Untrusted,Others,raaginikothari@icici,4,0,2,194,0
059f783f-fa12-4279-9e40-f513668f3ac6,2068.79,09:15.5,Rajasthan,Trusted,Food,ekantikarai@sbi,1,2,3,32,0
41de685f-8567-4b72-ae50-f381f8e0e794,24929.01,38:01.5,West Bengal,Untrusted,Electronics,baradhardik@icici,2,2,3,191,0
e68fee75-5358-4e8e-82fe-c14fadcd3783,45741.64,33:56.5,Arunachal Pradesh,Untrusted,Electronics,timothysangha@paytm,1,2,5,59,0
6a0ec9cb-be8b-4f94-acf4-6c8cc6870a41,24623.77,21:13.5,Uttar Pradesh,Trusted,Education,manthanmagar@paytm,4,1,3,131,0
58caed4e-5a8a-42d5-9f6d-6b5913c1c601,4617.22,01:50.5,Punjab,Trusted,Utilities,mitrachatresh@hdfcbank,2,0,3,159,0
b7fcb055-3e7d-44f1-ab22-022dbc3c4d0c,3116.37,08:39.5,Punjab,Trusted,Entertainment,gbalan@sbi,3,4,5,63,0
5a001d7a-d291-4d2d-a5ab-86288140104c,2404.79,20:38.5,Goa,Untrusted,Others,egoyal@hdfcbank,3,3,3,98,0
213f7411-8dd0-40c0-afc7-c6e0ab67b8b6,3810.93,10:41.5,Bihar,Trusted,Others,radhika77@axisbank,3,4,5,114,0
4a84ebc4-ccc9-4d58-b30f-109634ed9ed2,1028.03,38:25.5,Rajasthan,Trusted,Entertainment,acharyadamini@kotak,1,3,5,104,0
79810be7-6c35-4b90-975d-341926dd0359,1115.18,26:34.5,Mizoram,Trusted,Food,sdass@axisbank,1,2,2,114,0
abec5ff1-fca9-4139-882a-73172eab906c,201.67,17:47.5,Maharashtra,Trusted,Utilities,jgokhale@icici,4,1,3,119,0
3ce1eb06-84fc-41cf-b4c4-be1d8f2918b0,1554.69,23:09.5,Haryana,Untrusted,Utilities,saranmohini@yesbank,1,3,3,129,0
c2939c85-ade3-430b-bb9f-2d58de2e0073,37518.28,59:34.5,Goa,Trusted,Electronics,upadhriti36@hdfcbank,3,1,4,62,0
21f95506-152d-4af3-93a4-469cf737d096,228.65,55:30.5,Nagaland,Trusted,Utilities,megha69@icici,3,2,4,145,0
8f730a06-83a7-492f-8ea0-46bf09607201,4852.41,05:27.5,Sikkim,Untrusted,Utilities,kaulsamesh@sbi,4,0,0,81,0
c9c1c772-906f-4277-a99a-1b2233efbc66,9531.3,14:03.5,Uttar Pradesh,Trusted,Travel,chanchalsoman@icici,2,0,2,33,0
8f2a659e-2fbd-40a6-a50f-6509e915fb1f,10807.55,54:35.5,West Bengal,Untrusted,Healthcare,mitali47@icici,3,3,6,150,0
1aeb316b-02df-449f-9300-8121c4cc5faa,2997.83,42:33.5,Meghalaya,Trusted,Grocery,thakkarreyansh@icici,1,4,7,133,0
d0b2b0f6-0418-407e-9a48-4540f3efcd35,1279.31,42:28.5,Odisha,Trusted,Entertainment,daksha80@sbi,3,5,5,172,0
ebcd839f-fe13-4beb-b198-82b72f3836d2,31917.52,36:59.5,Sikkim,Trusted,Education,reddydaksha@paytm,2,0,0,131,0
1e5b5ae2-d76b-437a-9f05-9ee3b763a491,3517.44,53:59.5,Tamil Nadu,Trusted,Entertainment,dwalla@sbi,4,3,6,72,0
6d50b1f6-8313-48a4-ae68-fc6790846d8a,14916.95,29:55.5,Tamil Nadu,Trusted,Travel,warjaschauhan@paytm,1,5,8,167,0
63ce5476-ed11-45a6-a039-61641b65e65b,12693.56,59:56.5,Karnataka,Untrusted,Travel,wazir62@paytm,2,0,2,175,0
159edfe0-6a3b-494c-b763-5e19c81e1119,483.53,40:45.5,Andhra Pradesh,Trusted,Grocery,chandran44@hdfcbank,1,2,5,91,0
84e53403-46dd-4cd3-bab3-68e72e11a1ba,9147.43,34:24.5,Tamil Nadu,Trusted,Fashion,dyalaadi@kotak,2,1,4,64,0
ebe636c0-bc2c-435c-ad1c-ef637186caa8,18660.24,18:34.5,Karnataka,Trusted,Travel,dugarmichael@icici,3,2,5,46,0
603c62bd-68a9-4feb-8dcd-6cbb87fac1b4,2874.92,57:51.5,Uttar Pradesh,Trusted,Healthcare,sameshmunshi@hdfcbank,3,2,4,129,0
da89f0d5-e4da-488f-b6ad-e89a2dac236b,8766.76,31:44.5,Warangal,Trusted,Grocery,padmanabhanlaksh@kotak,6,17,23,14,1
028d453c-2635-462c-9d09-08470d5f10c7,8075.78,09:14.5,Haryana,Trusted,Education,labanbhandari@sbi,1,4,4,168,0
c8f99a8b-173a-4f18-a952-d55fba154e29,4478.65,58:03.5,West Bengal,Trusted,Travel,gshenoy@sbi,2,0,2,85,0
7ee553cc-69c0-4aeb-ad04-dabfe3b0942b,3239.14,54:31.5,Andhra Pradesh,Trusted,Entertainment,wgera@icici,2,4,5,147,0
46e0a40c-5eba-45e0-a451-939c0a12f80e,8292.23,35:33.5,Assam,Trusted,Fashion,thamanhritik@hdfcbank,1,4,5,88,0
298c7734-f9ef-442e-84c9-02a60284a4e3,7291.82,05:37.5,Bihar,Trusted,Fashion,chakradevnadig@kotak,2,2,2,44,0
ca556b40-ca4a-4a82-9f6a-be625d88fef5,2539.48,26:07.5,Sikkim,Trusted,Entertainment,shanbalvan@hdfcbank,1,3,6,145,0
c854e850-29b7-4ecb-a94d-d4a38b270cfc,19355.58,07:36.5,Sikkim,Trusted,Travel,saksham41@sbi,4,0,0,57,0
4e8df9d7-6bf1-49ff-9be6-a87974f3e97a,11330.73,18:28.5,Himachal Pradesh,Untrusted,Healthcare,rushilmerchant@sbi,2,2,2,138,0
677cd736-095b-43b0-b58f-330daf19a356,1587.37,00:53.5,Nagaland,Trusted,Entertainment,orinder05@hdfcbank,1,0,2,111,0
3d83f800-95c0-47f0-b626-3317529d8e59,7740.34,40:12.5,Assam,Trusted,Travel,ubhasin@icici,4,0,3,51,0
9ce07a4f-3c4e-4287-a203-85435c8ceddd,7663.25,17:52.5,Assam,Trusted,Fashion,balanzarna@yesbank,4,2,5,186,0
6cf5c1db-69bd-480d-af53-70c3a5cdea41,1962.47,44:45.5,Goa,Trusted,Grocery,nadkarninimrat@hdfcbank,4,4,5,190,0
ce3f3628-e94a-4a26-90f0-69836333b94a,10391.47,17:34.5,Goa,Trusted,Healthcare,wlal@axisbank,1,1,4,50,0
489e652d-dc39-4f14-bb21-b8e8119c1626,2279.26,31:36.5,Jharkhand,Trusted,Others,prasadmax@paytm,4,3,4,122,0
6b1f9490-be85-4d07-9431-60b96f8c2702,8444.84,10:31.5,Kerala,Trusted,Others,jagvibhatnagar@kotak,1,5,8,98,0
7bf20f80-f6f7-482c-a130-adacdb343f6b,1030.01,05:20.5,Mizoram,Trusted,Utilities,spatel@hdfcbank,4,5,7,65,0
f2ad3bf8-69f8-49c9-b443-a6d88f0ccba4,14165.6,12:37.5,Rajasthan,Untrusted,Travel,utkarsh49@sbi,2,2,5,200,0
a6ae0957-9b64-468c-9e27-c7c9040db214,771.46,51:33.5,Bihar,Trusted,Utilities,wishi95@hdfcbank,2,3,3,175,0
363dd85b-8851-47d1-91ef-5bf8a0c5772b,14590.9,48:37.5,Himachal Pradesh,Trusted,Healthcare,mananjani@sbi,1,5,8,167,0
46b0e0c8-a5a8-4709-b5f6-c0dbcf986781,8209.58,25:54.5,Haryana,Trusted,Travel,onveernigam@paytm,2,2,5,111,0
17c6b490-62b5-440a-b48e-cf1e92e8b1fd,9037.48,59:10.5,Gujarat,Trusted,Others,rehaan13@icici,4,3,3,139,0
0e6800e0-d228-4506-87e6-44c0cd27d659,2997.99,54:30.5,Uttar Pradesh,Trusted,Utilities,keerrudra@sbi,3,1,3,73,0
9dded039-765f-4087-a267-0c8015b2c567,3032.48,17:14.5,Uttar Pradesh,Trusted,Electronics,karpekala@axisbank,3,5,5,138,0
0cb09e89-704c-4b5b-a06f-e758b703ce78,560.8,21:00.5,Tamil Nadu,Trusted,Entertainment,ckothari@sbi,4,4,6,48,0
90dafd75-fcfe-43c9-af34-de0e8a1cd8c3,31979.23,45:00.5,Telangana,Trusted,Electronics,quincymunshi@sbi,2,4,5,44,0
2da99e59-5e1d-489d-949d-7056cc2844ea,649.53,07:13.5,Bihar,Trusted,Utilities,chhabraumang@kotak,2,5,8,65,0
6486b91d-9a66-4341-881b-38f4c5475761,720.19,26:44.5,Jharkhand,Trusted,Grocery,girik16@kotak,2,2,5,143,0
bdf1963b-ebe7-42c9-a2fd-87e869951f13,2479.88,20:27.5,Tripura,Untrusted,Utilities,chanchalraval@hdfcbank,1,4,7,48,0
5b230925-4b83-4987-a55c-e83153cc6046,4184.02,40:55.5,Gujarat,Trusted,Utilities,cbasak@hdfcbank,2,0,2,33,0
255d3d61-ac18-4bbc-9596-ae099580e61f,958.04,14:10.5,Gujarat,Trusted,Entertainment,ugala@paytm,3,4,6,141,0
0e5fa989-5bc3-43d0-a4dd-ad8575ee5030,1011.45,11:36.5,Tripura,Untrusted,Food,bobalekanta@kotak,2,2,5,195,0
baf9d0a5-d2b2-465b-a635-01edbfacfc52,1840.79,05:10.5,Arunachal Pradesh,Trusted,Fashion,vinaya30@paytm,2,1,2,90,0
f4ba1bd7-19ca-4d99-8b0b-cfc776ad01b7,802.78,13:41.5,Haryana,Trusted,Entertainment,upadhritibasak@kotak,4,2,5,198,0
f01b5758-e9b4-4d07-ab8d-40fe7dec4fb2,27776.28,06:36.5,Uttarakhand,Trusted,Education,bhanumatisant@icici,1,1,4,82,0
35e96b18-4538-42b4-ae68-ba199f54e1eb,17183.82,58:19.5,Telangana,Trusted,Travel,aachal95@yesbank,3,0,1,33,0
7909757d-0d48-4815-838e-a3b9471aea74,4995.07,20:01.5,Punjab,Untrusted,Fashion,ddani@axisbank,3,1,2,111,0
c393a0dd-43d8-4b74-8d96-f3db958a4e87,6253.11,12:43.5,Bihar,Trusted,Healthcare,brijeshparikh@yesbank,2,1,1,82,0
aa99bc13-e863-4b34-9e74-87052dc6ab56,6505.21,28:29.5,Madhya Pradesh,Trusted,Fashion,samuelsidhu@kotak,1,3,3,73,0
7f15f34a-9406-47bf-bbd6-5e9b019a0cdf,607.05,45:27.5,Uttarakhand,Untrusted,Utilities,morejeet@yesbank,3,2,3,99,0
e03099ee-e8e2-4391-b49c-06e73037b542,446.15,27:50.5,Gujarat,Trusted,Food,krish69@hdfcbank,3,5,8,54,0
d1a2dec6-f4f7-48c6-9a06-2cd1000983c8,7252.39,00:55.5,Punjab,Trusted,Fashion,omishadubey@sbi,4,1,2,66,0
2d024abe-0c69-4a41-82fd-ce1bec20e141,3678.82,29:25.5,Bihar,Trusted,Entertainment,meghanakothari@yesbank,2,1,1,56,0
c39832a9-d313-4603-a4e4-2fc1246bf1a1,1251.54,30:15.5,Punjab,Trusted,Grocery,ysethi@sbi,2,4,7,191,0
8e58952f-070b-418b-82a0-6bcf8fcef616,892.44,01:59.5,Arunachal Pradesh,Trusted,Food,lajitamagar@yesbank,4,1,1,89,0
