amount,is_fraud,transaction_time,location,device_type,merchant_category,upi_id,transaction_frequency,num_transactions_24hrs,num_transactions_48hrs,time_since_last_transaction
5228.66,0,2025-03-05 02:48:23,Meghalaya,Trusted,Grocery,lpalla@kotak,3,3,3,792
1781.53,0,2025-01-28 19:31:39,Manipur,Trusted,Grocery,mukhopadhyaymekhala@icici,2,0,0,365
5080.66,0,2025-01-14 18:52:51,Telangana,Trusted,Food,wardabora@axisbank,3,1,10,512
1533.87,0,2025-02-19 13:00:26,Tamil Nadu,Trusted,Grocery,gangulyjeet@hdfcbank,2,0,7,517
4336.51,0,2025-02-25 07:06:24,Kerala,Trusted,Others,zshah@yesbank,2,1,6,807
7609.67,0,2025-01-03 01:30:45,Chhattisgarh,Trusted,Others,aarnavgrewal@kotak,3,2,10,342
8042.69,0,2025-01-05 02:51:29,Haryana,Trusted,Others,dugalwarda@axisbank,2,4,13,56
8942.64,0,2025-02-26 16:19:14,Andhra Pradesh,Trusted,Others,dshah@icici,1,3,6,382
5280.03,0,2025-02-24 07:00:57,Bihar,Trusted,Grocery,dhari@icici,1,4,8,121
6668.37,0,2025-03-05 08:13:01,Odisha,Trusted,Electronics,aditya67@paytm,2,2,6,836
7960.15,0,2025-02-02 19:29:50,Arunachal Pradesh,Trusted,Travel,chakrabartiupasna@sbi,2,4,6,603
9673.87,0,2025-01-03 13:43:13,Odisha,Trusted,Electronics,dakshesh36@icici,1,5,12,902
8563.52,0,2025-01-10 19:27:32,Chhattisgarh,Trusted,Food,samarthdeep@axisbank,3,0,6,194
9387.53,0,2025-03-04 19:52:31,Maharashtra,Trusted,Electronics,parmaroni@axisbank,3,0,8,275
7206.4,0,2025-01-19 02:06:48,Rajasthan,Trusted,Electronics,lakshit58@axisbank,3,5,5,904
9941.4,1,2025-01-12 11:18:59,Bihar Sharif,Trusted,Others,udarshdhingra@kotak,9,10,17,12
9503.02,0,2025-01-01 17:10:06,Andhra Pradesh,Trusted,Fashion,kevin32@sbi,3,1,8,298
8484.84,0,2025-01-04 22:52:09,Jharkhand,Trusted,Travel,lajitaramaswamy@axisbank,2,1,7,916
4012.67,0,2025-02-18 07:32:39,Haryana,Trusted,Food,tripti15@hdfcbank,2,2,10,634
9790.76,0,2025-02-11 22:00:57,Manipur,Trusted,Electronics,osanghvi@hdfcbank,1,2,2,925
7979.19,0,2025-01-21 08:35:44,Nagaland,Trusted,Fashion,dyalmaanav@paytm,2,2,10,636
1810.81,0,2025-02-26 06:47:27,Tripura,Trusted,Grocery,gpatel@hdfcbank,1,2,6,912
820.87,0,2025-01-28 21:01:57,Bihar,Trusted,Electronics,xmodi@kotak,1,0,8,330
6536.39,0,2025-02-08 18:08:46,Assam,Trusted,Grocery,sunderishaan@icici,3,1,4,423
6461.57,0,2025-01-20 01:15:35,Assam,Trusted,Electronics,sanyapuri@hdfcbank,1,3,5,804
6313.41,0,2025-02-14 12:17:18,Uttarakhand,Trusted,Travel,karnikavni@axisbank,1,2,9,273
563.79,0,2025-02-22 18:30:03,Odisha,Trusted,Grocery,qmore@sbi,2,1,9,558
9319.83,0,2025-02-21 00:17:08,Haryana,Trusted,Fashion,david42@paytm,3,2,2,720
2679.76,0,2025-01-26 06:35:05,Uttarakhand,Trusted,Grocery,yahvi96@hdfcbank,3,3,5,759
2802.94,0,2025-02-07 00:20:18,Meghalaya,Trusted,Others,atharv26@sbi,3,1,2,754
4414.34,0,2025-02-03 19:53:29,Tamil Nadu,Trusted,Fashion,yuvrajkala@hdfcbank,3,2,2,826
9279.2,0,2025-02-10 01:23:56,Uttar Pradesh,Trusted,Electronics,chandaniverma@kotak,2,3,6,568
3804.92,0,2025-01-17 22:19:39,Andhra Pradesh,Trusted,Grocery,ayushman26@icici,3,2,6,643
2708.81,0,2025-01-31 08:44:29,Uttar Pradesh,Trusted,Others,trivediwidisha@kotak,1,3,9,77
3850.55,0,2025-01-19 17:39:24,West Bengal,Trusted,Fashion,jhalak37@kotak,1,1,5,196
8008.0,0,2025-02-15 04:56:39,Jharkhand,Trusted,Fashion,aashi79@icici,2,3,4,766
9352.64,0,2025-02-22 20:31:48,Andhra Pradesh,Trusted,Grocery,sathvik60@hdfcbank,1,4,11,672
5308.35,0,2025-02-10 03:06:41,Maharashtra,Trusted,Travel,xatwal@yesbank,3,5,12,586
726.1,0,2025-01-15 03:53:10,Himachal Pradesh,Trusted,Others,gsami@icici,1,3,12,491
7604.85,0,2025-01-30 21:26:47,Nagaland,Trusted,Electronics,loganshetty@paytm,3,5,8,973
5104.52,0,2025-01-30 21:29:37,Uttar Pradesh,Trusted,Electronics,zansikannan@kotak,2,4,11,663
893.93,0,2025-01-27 19:19:05,Tripura,Trusted,Others,zayanjain@sbi,1,3,7,790
1080.87,0,2025-01-30 10:59:11,Nagaland,Trusted,Travel,samesh11@axisbank,1,2,8,538
7198.7,0,2025-02-04 23:24:55,Tripura,Trusted,Electronics,peterchad@kotak,2,0,4,860
1354.45,0,2025-02-24 03:39:12,Meghalaya,Trusted,Fashion,hitesh47@icici,1,3,11,115
6959.06,0,2025-01-01 03:38:31,Himachal Pradesh,Trusted,Grocery,oaktripti@paytm,1,1,1,22
6533.22,0,2025-01-17 10:02:25,Chhattisgarh,Trusted,Travel,baleiravati@hdfcbank,3,5,5,291
9761.22,0,2025-02-08 04:23:59,Assam,Trusted,Grocery,wableupma@icici,1,3,4,820
161.18,0,2025-01-29 20:29:00,Tamil Nadu,Trusted,Others,bedisathvik@axisbank,2,5,5,956
9331.8,0,2025-02-14 17:18:28,Assam,Trusted,Food,zehaanpathak@yesbank,3,3,13,951
6408.47,0,2025-01-02 01:34:32,Nagaland,Trusted,Fashion,karpelipika@hdfcbank,2,5,8,174
5988.56,0,2025-02-14 19:14:41,Himachal Pradesh,Trusted,Electronics,bpandit@hdfcbank,1,0,7,716
7083.98,0,2025-01-27 11:17:12,Bihar,Trusted,Travel,wbath@hdfcbank,2,0,3,466
176.34,0,2025-01-29 19:40:10,Uttar Pradesh,Trusted,Grocery,yugkanda@icici,3,3,9,584
8631.55,0,2025-02-11 13:58:19,Chhattisgarh,Trusted,Others,gopalshenoy@yesbank,1,4,6,714
4447.64,0,2025-02-01 23:24:55,Chhattisgarh,Trusted,Food,balhaar27@yesbank,1,0,4,208
3201.42,0,2025-02-05 20:12:57,Jharkhand,Trusted,Others,naksh80@yesbank,2,1,6,557
2651.06,0,2025-01-23 22:29:56,Bihar,Trusted,Grocery,anshbhavsar@paytm,2,4,10,214
1748.59,1,2025-01-25 19:38:02,Nagercoil,Untrusted,Fashion,bhasinharini@axisbank,9,17,23,3
8232.71,0,2025-02-02 17:21:52,Nagaland,Trusted,Travel,shravya81@icici,1,3,11,924
525.3,0,2025-01-25 03:33:18,Gujarat,Trusted,Grocery,nikita84@kotak,1,1,6,300
1242.91,0,2025-02-24 04:26:39,Uttar Pradesh,Trusted,Food,jacobpanchal@axisbank,2,3,3,494
9592.6,0,2025-03-01 11:27:21,Uttar Pradesh,Trusted,Food,thomassridhar@axisbank,3,5,5,963
8958.59,1,2025-02-25 10:04:02,Hindupur,Untrusted,Electronics,jagrati29@yesbank,10,19,28,40
7494.72,0,2025-01-11 05:39:54,Chhattisgarh,Trusted,Food,vedika72@yesbank,1,0,8,427
4826.39,0,2025-01-22 22:46:08,Haryana,Trusted,Others,dayamaisibal@axisbank,3,2,3,906
280.92,0,2025-01-12 00:01:59,Kerala,Trusted,Fashion,paninisankar@axisbank,2,0,10,420
5699.41,0,2025-01-11 17:42:00,Karnataka,Trusted,Electronics,arorabalendra@axisbank,3,2,7,969
4418.37,0,2025-02-09 03:00:55,Madhya Pradesh,Trusted,Fashion,lakshitsane@paytm,3,2,11,301
4513.79,0,2025-01-07 20:08:24,Sikkim,Trusted,Food,mekhala15@paytm,2,4,8,729
3364.75,0,2025-01-12 06:24:14,West Bengal,Trusted,Travel,vritti26@yesbank,3,5,8,506
9985.13,0,2025-02-25 21:54:18,Chhattisgarh,Trusted,Fashion,hema42@yesbank,2,1,1,745
8502.12,0,2025-01-07 21:28:27,Meghalaya,Trusted,Food,ronith60@yesbank,1,3,6,493
8006.37,0,2025-02-08 04:35:38,Manipur,Trusted,Others,varenya14@axisbank,3,2,4,932
4053.56,0,2025-01-17 04:01:43,Punjab,Trusted,Food,gunbirbhagat@icici,3,0,1,729
8093.1,0,2025-01-24 14:10:43,Tamil Nadu,Trusted,Grocery,williamkorpal@icici,3,0,4,404
70.67,0,2025-01-10 08:02:30,Sikkim,Trusted,Food,jacksonbatta@icici,1,3,8,284
1077.73,0,2025-01-06 12:54:57,Punjab,Trusted,Electronics,saranagy@icici,2,0,2,823
2381.62,0,2025-02-25 04:34:35,Andhra Pradesh,Trusted,Fashion,oscar77@hdfcbank,2,5,6,133
4267.86,0,2025-02-15 18:28:30,Madhya Pradesh,Trusted,Electronics,mloyal@axisbank,2,4,11,539
3807.83,0,2025-02-04 17:18:41,Sikkim,Trusted,Electronics,kbasu@yesbank,3,1,4,867
7081.43,0,2025-02-26 23:17:19,Tamil Nadu,Trusted,Food,ayaan74@yesbank,1,5,8,170
7461.55,0,2025-02-18 12:23:17,Chhattisgarh,Trusted,Others,swaminathancaleb@sbi,3,0,10,698
1749.71,0,2025-02-08 01:04:40,Chhattisgarh,Trusted,Travel,kibevyanjana@paytm,1,4,5,820
3186.26,0,2025-02-16 02:39:47,Maharashtra,Trusted,Travel,wyattkhare@yesbank,2,0,5,261
5185.83,0,2025-01-09 08:21:42,Gujarat,Trusted,Fashion,sacharfitan@yesbank,1,5,15,372
2761.54,1,2025-02-14 15:38:53,Agra,Trusted,Fashion,kashishpai@hdfcbank,8,19,22,3
1163.15,0,2025-01-11 23:19:50,Karnataka,Trusted,Others,uamble@sbi,3,4,4,859
8912.07,1,2025-01-12 05:27:23,Agra,Untrusted,Electronics,ejohal@paytm,8,9,13,7
9268.41,0,2025-02-15 20:53:13,Uttarakhand,Trusted,Others,pantjai@paytm,1,0,6,392
8633.65,0,2025-01-10 16:11:25,West Bengal,Trusted,Fashion,hemangini48@axisbank,1,3,11,250
2091.53,0,2025-02-10 07:56:23,Tripura,Trusted,Grocery,gvirk@sbi,2,4,4,593
1199.7,0,2025-01-17 05:11:23,Jharkhand,Trusted,Grocery,mangatbanjeet@icici,3,4,14,723
3065.37,0,2025-03-05 09:42:53,Andhra Pradesh,Trusted,Food,ekansh96@paytm,2,3,13,421
6122.8,0,2025-01-03 17:43:59,Nagaland,Trusted,Electronics,ewagle@kotak,3,5,7,445
9279.71,0,2025-01-25 03:04:56,Rajasthan,Trusted,Others,pranavsamra@icici,1,1,5,215
7495.25,0,2025-02-16 00:51:53,Maharashtra,Trusted,Travel,qasimthaman@sbi,1,4,4,637
5260.24,0,2025-01-03 16:49:02,Rajasthan,Trusted,Grocery,aggarwalrajeshri@paytm,1,3,4,506
2827.09,0,2025-01-13 05:08:29,Punjab,Trusted,Electronics,ramakrishnangunbir@sbi,1,3,4,169
3909.85,0,2025-02-22 20:56:20,Gujarat,Trusted,Fashion,kabirtoor@hdfcbank,3,5,9,15
6433.69,0,2025-02-05 13:42:20,Kerala,Trusted,Others,gmisra@yesbank,1,3,11,329
6470.39,0,2025-02-22 02:12:23,Arunachal Pradesh,Trusted,Fashion,gaurangi49@sbi,1,4,9,229
7491.58,0,2025-01-28 18:29:10,Tripura,Trusted,Travel,sbadami@yesbank,3,2,10,800
6970.28,0,2025-01-08 03:13:02,Mizoram,Trusted,Travel,vthaman@axisbank,2,4,9,318
5454.57,0,2025-03-03 03:25:52,Manipur,Trusted,Food,zehaan64@axisbank,1,5,8,659
6005.55,0,2025-02-03 21:51:28,Odisha,Trusted,Food,chaaya20@icici,1,5,7,281
5733.93,0,2025-01-11 12:12:27,West Bengal,Trusted,Fashion,yahvi44@sbi,3,3,3,143
5196.16,1,2025-01-11 06:34:52,Shimoga,Trusted,Fashion,farajmohanty@hdfcbank,5,17,17,20
172.06,0,2025-01-04 14:17:15,Jharkhand,Trusted,Electronics,bhavnaraju@kotak,2,0,5,64
6675.16,0,2025-02-24 12:44:29,Nagaland,Trusted,Grocery,subramanianikbal@sbi,2,1,3,746
8721.68,0,2025-02-26 10:48:43,Karnataka,Trusted,Fashion,wriddhishmaster@axisbank,2,0,0,557
3970.84,0,2025-02-25 12:08:42,Sikkim,Trusted,Food,mukhopadhyayranbir@axisbank,3,0,7,899
8372.84,0,2025-01-12 12:35:26,Bihar,Trusted,Fashion,raghav37@axisbank,3,2,6,531
6443.16,1,2025-01-13 12:52:21,Alappuzha,Trusted,Grocery,rastogiguneet@axisbank,1,11,15,30
7969.66,0,2025-01-07 12:01:02,Kerala,Trusted,Travel,unatt@hdfcbank,1,5,8,941
8798.47,0,2025-01-28 10:55:24,Kerala,Trusted,Electronics,pbahri@sbi,1,3,3,969
3980.24,0,2025-01-12 18:09:44,Bihar,Trusted,Fashion,nidravarma@kotak,1,3,11,463
4180.95,0,2025-02-24 18:24:35,Sikkim,Trusted,Others,yoommen@yesbank,3,3,11,985
4741.49,0,2025-02-17 21:56:11,Goa,Trusted,Grocery,ayushmankant@axisbank,3,1,9,992
6437.32,0,2025-02-07 05:35:03,Arunachal Pradesh,Trusted,Others,bhatiaupasna@yesbank,1,3,12,753
1897.0,0,2025-01-23 05:27:35,Tamil Nadu,Trusted,Travel,dhingrayashvi@paytm,2,2,12,116
7046.14,0,2025-01-02 06:38:01,Madhya Pradesh,Trusted,Food,anushapathak@kotak,3,5,10,799
2961.43,0,2025-02-23 04:09:45,Telangana,Trusted,Grocery,chandanichanda@hdfcbank,1,0,8,875
5519.56,0,2025-03-03 18:26:27,Madhya Pradesh,Trusted,Food,forumtrivedi@sbi,1,5,15,241
6839.14,0,2025-01-28 02:18:11,Sikkim,Trusted,Electronics,mugdhachaudhry@yesbank,2,1,3,447
7832.48,0,2025-01-27 18:10:19,Jharkhand,Trusted,Fashion,vansha59@icici,3,3,10,692
1508.65,0,2025-02-01 03:01:41,Haryana,Trusted,Fashion,boaseinaya@axisbank,2,3,9,259
3848.79,0,2025-02-18 16:43:53,Jharkhand,Trusted,Electronics,ridhi70@icici,3,0,9,17
6614.57,0,2025-01-13 20:52:46,Maharashtra,Trusted,Electronics,gunbir27@hdfcbank,3,1,7,168
9716.53,0,2025-02-02 00:36:56,West Bengal,Trusted,Travel,paltheodore@hdfcbank,3,0,5,391
5647.03,0,2025-02-25 23:24:34,Telangana,Trusted,Electronics,gautami37@kotak,2,5,7,615
3565.17,0,2025-02-21 01:08:22,Tamil Nadu,Trusted,Travel,zsanghvi@axisbank,1,2,6,918
865.68,0,2025-01-02 16:00:47,Gujarat,Trusted,Others,cheriansaumya@icici,3,3,7,653
7421.78,0,2025-02-07 16:35:06,Goa,Trusted,Fashion,owensanghvi@yesbank,2,2,12,103
5046.27,0,2025-01-30 03:39:28,Arunachal Pradesh,Trusted,Travel,ayushraja@hdfcbank,2,2,7,948
6544.94,0,2025-02-11 12:23:02,Bihar,Trusted,Others,caleb80@hdfcbank,2,3,4,316
5145.64,1,2025-02-02 20:54:46,Bahraich,Untrusted,Travel,smorar@sbi,8,8,9,19
8745.73,0,2025-02-08 05:25:08,Rajasthan,Trusted,Fashion,kmurty@axisbank,1,4,12,226
8462.25,0,2025-01-15 01:50:51,Gujarat,Trusted,Food,xitisom@icici,2,2,7,267
2906.67,0,2025-01-06 00:26:26,Tamil Nadu,Trusted,Electronics,edhithasarma@sbi,3,3,6,720
5867.81,0,2025-02-15 14:42:10,Himachal Pradesh,Trusted,Food,upingle@kotak,2,3,9,907
7001.71,0,2025-01-20 14:51:13,Andhra Pradesh,Trusted,Electronics,dbail@yesbank,1,4,9,995
5767.69,0,2025-02-17 16:54:31,Uttarakhand,Trusted,Fashion,manngopal@yesbank,3,3,4,574
2897.97,0,2025-01-29 01:38:22,Kerala,Trusted,Electronics,dmagar@hdfcbank,3,1,2,688
3960.25,0,2025-01-11 13:34:57,Uttar Pradesh,Trusted,Food,ibajaj@axisbank,1,0,6,201
2666.89,0,2025-02-03 23:04:06,Mizoram,Trusted,Electronics,vanyakara@sbi,3,2,6,649
3545.56,0,2025-01-16 08:20:48,Uttar Pradesh,Trusted,Others,kamalakibe@hdfcbank,2,0,5,493
9956.5,0,2025-01-04 07:50:10,Assam,Trusted,Travel,narainveer@yesbank,3,2,5,744
1846.8,1,2025-01-22 00:24:09,Deoghar,Untrusted,Grocery,bhaktaunnati@hdfcbank,6,9,19,17
5974.14,0,2025-01-31 05:33:24,Andhra Pradesh,Trusted,Others,lakshmi21@kotak,1,4,11,191
9268.02,0,2025-01-04 21:44:46,Chhattisgarh,Trusted,Electronics,samicharvi@icici,3,3,8,387
8123.16,0,2025-02-03 06:11:03,Haryana,Trusted,Fashion,ojasvisibal@paytm,3,3,10,768
4197.01,0,2025-01-26 16:14:42,Tripura,Trusted,Travel,rbuch@icici,2,4,7,813
1287.45,0,2025-01-04 05:52:41,Madhya Pradesh,Trusted,Grocery,kmaharaj@paytm,1,2,11,272
3294.76,0,2025-02-27 22:39:51,Gujarat,Trusted,Others,dhritimandal@yesbank,3,0,0,334
3772.16,1,2025-01-09 02:44:35,Chittoor,Untrusted,Others,anshganesan@sbi,6,20,28,40
9854.26,0,2025-02-28 06:44:46,Goa,Trusted,Fashion,madhavi22@kotak,1,1,9,410
3486.19,0,2025-01-23 08:26:17,Uttarakhand,Trusted,Fashion,imohanty@paytm,1,5,15,880
3177.18,0,2025-02-19 07:32:20,Odisha,Trusted,Food,zashilgoda@hdfcbank,3,5,5,582
4370.95,0,2025-02-27 05:50:58,Sikkim,Trusted,Food,oshakunda@kotak,1,5,5,310
5288.07,0,2025-01-12 15:09:04,Himachal Pradesh,Trusted,Electronics,xavierdate@sbi,3,1,2,597
1028.85,0,2025-02-06 01:17:29,Maharashtra,Trusted,Food,wahab20@icici,3,1,7,577
4284.62,0,2025-02-10 22:17:49,Nagaland,Trusted,Grocery,divanvidhi@sbi,3,5,7,933
2454.62,0,2025-03-04 03:48:32,West Bengal,Trusted,Others,xbanik@paytm,3,5,9,754
4396.9,0,2025-01-10 06:20:06,Odisha,Trusted,Electronics,barkha23@yesbank,1,4,8,910
9857.37,0,2025-02-26 11:47:57,Chhattisgarh,Trusted,Grocery,zaidsaha@yesbank,3,2,3,964
8139.1,0,2025-02-24 10:14:20,Mizoram,Trusted,Fashion,menonjagat@sbi,1,0,9,340
8064.53,0,2025-02-25 19:29:46,Tamil Nadu,Trusted,Others,saanvikara@sbi,2,0,6,961
6699.57,0,2025-01-30 21:03:19,Sikkim,Trusted,Grocery,lohit79@hdfcbank,2,4,13,572
5227.86,0,2025-01-16 10:36:19,West Bengal,Trusted,Food,merchantguneet@hdfcbank,1,5,7,237
2728.53,0,2025-03-01 03:03:01,Tamil Nadu,Trusted,Electronics,wkrishnamurthy@kotak,3,1,1,166
229.04,0,2025-02-06 16:33:14,West Bengal,Trusted,Fashion,chauhanvaishnavi@axisbank,3,2,9,55
8200.15,0,2025-02-15 21:52:23,Kerala,Trusted,Fashion,ranveerkar@paytm,1,2,8,982
7695.92,0,2025-01-06 18:49:44,Mizoram,Trusted,Others,peter12@icici,3,4,14,210
5151.77,0,2025-03-02 08:16:20,Assam,Trusted,Electronics,kohliaarush@kotak,2,2,8,744
5097.28,0,2025-02-09 08:24:54,Sikkim,Trusted,Grocery,mitrapeter@kotak,3,0,1,188
5411.55,0,2025-02-06 15:35:30,Telangana,Trusted,Fashion,anusha10@yesbank,3,3,7,632
4897.62,0,2025-01-31 14:37:45,Jharkhand,Trusted,Travel,sparikh@paytm,3,1,4,566
7407.67,0,2025-02-11 19:07:07,Odisha,Trusted,Grocery,rachitachoudhry@hdfcbank,1,1,7,916
5468.05,0,2025-01-20 08:23:14,Haryana,Trusted,Grocery,pahalnarain@kotak,3,5,10,71
4309.01,0,2025-01-09 23:08:06,Bihar,Trusted,Electronics,chasmum85@yesbank,1,0,4,157
3375.55,0,2025-01-19 01:25:44,Chhattisgarh,Trusted,Others,kamdaranirudh@paytm,3,1,2,589
9724.74,0,2025-01-26 20:26:29,Punjab,Trusted,Travel,wriddhishbandi@icici,2,2,12,973
9056.27,0,2025-01-28 13:28:54,Uttarakhand,Trusted,Food,tseth@sbi,1,2,7,534
2602.3,0,2025-01-24 06:46:14,Sikkim,Trusted,Electronics,ldash@hdfcbank,3,2,5,862
2453.76,0,2025-02-12 11:42:36,Goa,Trusted,Others,sunderfitan@kotak,1,3,13,76
8717.53,0,2025-01-11 03:44:13,Meghalaya,Trusted,Travel,kparsa@hdfcbank,3,3,5,489
5698.83,0,2025-02-21 12:36:25,Assam,Trusted,Grocery,draghavan@hdfcbank,2,5,7,530
7770.81,0,2025-01-31 17:43:31,Goa,Trusted,Fashion,shauryabala@yesbank,2,0,5,183
7254.75,0,2025-03-04 01:39:28,Mizoram,Trusted,Grocery,saksham58@yesbank,2,4,9,699
8136.42,0,2025-03-05 08:39:14,Uttarakhand,Trusted,Food,vsrivastava@icici,2,5,14,984
7126.99,0,2025-02-01 23:11:54,Sikkim,Trusted,Fashion,gsule@icici,3,1,4,923
5032.63,0,2025-01-20 22:10:09,Madhya Pradesh,Trusted,Food,zsagar@yesbank,3,1,8,564
8837.93,0,2025-02-28 14:45:36,Goa,Trusted,Electronics,bhavika02@yesbank,1,3,4,669
3694.16,0,2025-01-05 01:36:49,Haryana,Trusted,Fashion,sbava@paytm,3,4,10,198
5833.27,0,2025-01-10 02:59:43,Arunachal Pradesh,Trusted,Electronics,urvashi27@sbi,1,0,5,319
2964.99,0,2025-01-07 05:29:35,Nagaland,Trusted,Travel,sarnanidra@axisbank,2,4,11,935
8584.81,0,2025-02-26 03:52:12,Nagaland,Trusted,Others,tdada@axisbank,2,4,5,550
1262.2,0,2025-02-11 16:07:53,Uttar Pradesh,Trusted,Fashion,chatreshpathak@paytm,1,4,13,739
1256.09,0,2025-01-13 13:02:52,Telangana,Trusted,Others,bakhshisachar@axisbank,1,4,12,302
7716.14,0,2025-01-04 03:34:05,Arunachal Pradesh,Trusted,Others,jaindaksh@kotak,2,0,6,755
858.42,0,2025-01-08 15:29:37,Punjab,Trusted,Fashion,madhavigala@hdfcbank,3,1,1,956
541.59,0,2025-01-19 23:54:36,Goa,Trusted,Electronics,vyanjana28@axisbank,1,4,11,155
5555.7,0,2025-02-18 12:55:10,Andhra Pradesh,Trusted,Electronics,ekiya33@kotak,1,4,9,439
4442.55,1,2025-02-03 04:44:50,Etawah,Untrusted,Fashion,rishirajagopal@icici,6,7,9,44
8780.61,0,2025-01-14 11:42:11,Karnataka,Trusted,Travel,mason88@sbi,3,3,8,244
164.59,0,2025-02-27 03:29:22,Maharashtra,Trusted,Food,hardik76@paytm,3,1,1,698
7425.23,0,2025-01-21 20:48:42,Telangana,Trusted,Travel,swaminathanzilmil@axisbank,2,2,9,17
5790.96,0,2025-02-18 18:31:01,Uttarakhand,Trusted,Fashion,slad@hdfcbank,2,5,15,835
7701.07,0,2025-03-01 16:55:08,Manipur,Trusted,Grocery,netranair@paytm,1,5,8,436
852.01,0,2025-01-02 19:36:12,Meghalaya,Trusted,Fashion,vihaan45@sbi,3,3,11,738
3163.79,0,2025-01-06 23:13:36,Karnataka,Trusted,Grocery,aatwal@sbi,1,0,2,746
6305.48,0,2025-02-09 19:56:32,Mizoram,Trusted,Electronics,bhavnahayre@axisbank,1,0,6,370
1680.24,0,2025-01-25 22:42:13,Sikkim,Trusted,Travel,malhotraekanta@kotak,3,2,6,489
323.95,0,2025-02-21 04:43:29,Kerala,Trusted,Grocery,oshabali@sbi,1,5,14,681
8157.7,0,2025-01-27 17:38:06,Nagaland,Trusted,Others,sabharwalwilliam@hdfcbank,1,1,1,119
7224.82,0,2025-02-26 04:26:21,Assam,Trusted,Fashion,omaja38@kotak,2,5,6,583
7243.94,0,2025-02-07 02:16:22,Chhattisgarh,Trusted,Others,ekavirmammen@yesbank,1,3,7,201
4210.53,0,2025-01-04 20:11:07,West Bengal,Trusted,Food,saksham42@yesbank,3,2,6,257
4392.46,0,2025-01-14 02:50:03,Haryana,Trusted,Others,craman@axisbank,2,4,7,314
9456.73,0,2025-02-08 02:10:19,Meghalaya,Trusted,Grocery,frederick37@yesbank,1,3,10,835
5531.09,0,2025-01-12 07:48:39,Maharashtra,Trusted,Travel,divantanmayi@hdfcbank,3,5,7,871
1429.91,0,2025-02-19 18:46:39,Tripura,Trusted,Fashion,anamika54@icici,2,2,7,758
2813.16,0,2025-02-21 02:23:25,Tripura,Trusted,Travel,mlala@kotak,2,4,14,561
4762.16,0,2025-01-20 19:37:44,Odisha,Trusted,Food,irya20@axisbank,1,0,2,177
4352.61,0,2025-01-02 03:03:30,Nagaland,Trusted,Travel,parthmannan@kotak,3,4,12,49
4750.31,0,2025-01-15 23:30:39,Madhya Pradesh,Trusted,Others,wasonchandresh@yesbank,3,4,5,71
1820.39,0,2025-01-09 19:54:47,Odisha,Trusted,Others,dpant@icici,3,4,14,51
6068.83,0,2025-02-07 05:37:56,Himachal Pradesh,Trusted,Food,michael41@paytm,3,5,7,114
2204.96,0,2025-01-12 14:12:17,Madhya Pradesh,Trusted,Travel,dalbir74@kotak,3,3,13,584
1365.74,0,2025-02-22 14:10:14,Chhattisgarh,Trusted,Electronics,charleskant@yesbank,1,0,5,424
7896.25,0,2025-02-09 23:42:06,Bihar,Trusted,Fashion,pkumer@yesbank,3,0,0,21
3146.23,0,2025-02-16 17:46:12,Arunachal Pradesh,Trusted,Food,chaaya90@hdfcbank,3,4,9,636
8945.41,0,2025-02-11 08:30:00,Nagaland,Trusted,Others,daksha96@sbi,3,1,2,387
6002.35,0,2025-01-28 15:50:21,Madhya Pradesh,Trusted,Travel,ysandhu@yesbank,1,2,4,960
1647.42,0,2025-01-12 01:59:39,Meghalaya,Trusted,Grocery,vedantkumer@kotak,2,2,11,476
6993.91,0,2025-03-03 19:54:42,Uttar Pradesh,Trusted,Travel,yiyer@kotak,2,5,14,428
4017.77,0,2025-02-07 06:24:43,Uttarakhand,Trusted,Food,mishraabhimanyu@hdfcbank,2,1,8,686
9503.69,0,2025-01-03 06:56:50,West Bengal,Trusted,Grocery,robertsura@kotak,1,5,5,992
6948.05,0,2025-01-08 09:46:34,Goa,Trusted,Grocery,deepaaurora@paytm,1,4,5,483
8044.26,0,2025-02-20 01:10:55,Kerala,Trusted,Others,chaudhurizarna@hdfcbank,2,2,9,458
7624.69,0,2025-01-30 12:55:14,Uttar Pradesh,Trusted,Grocery,devanlavanya@kotak,1,2,3,593
4589.87,0,2025-02-07 00:04:36,Tripura,Trusted,Travel,gourinaya@kotak,1,3,7,212
3404.45,0,2025-01-11 08:11:43,Chhattisgarh,Trusted,Grocery,hitesh69@kotak,1,0,7,752
1721.37,0,2025-01-09 05:38:55,Uttarakhand,Trusted,Grocery,logan85@axisbank,1,5,9,250
1526.87,0,2025-02-01 08:38:27,Maharashtra,Trusted,Grocery,aachalramesh@axisbank,1,1,6,54
8032.11,1,2025-02-21 04:47:19,Nagercoil,Trusted,Fashion,yashasvisant@hdfcbank,6,17,26,32
6053.41,0,2025-02-26 17:24:35,Punjab,Trusted,Others,abhiram09@kotak,2,3,10,256
280.61,0,2025-02-27 05:29:08,Andhra Pradesh,Trusted,Others,rohannair@axisbank,3,4,5,566
8873.58,0,2025-01-24 08:28:28,Odisha,Trusted,Others,zaitra11@yesbank,1,0,7,10
440.33,0,2025-01-02 04:16:00,Manipur,Trusted,Fashion,butalazayan@yesbank,3,0,0,691
6232.73,0,2025-02-06 03:13:27,Sikkim,Trusted,Travel,rsarna@icici,3,4,8,36
7476.63,0,2025-02-26 04:27:28,Rajasthan,Trusted,Grocery,mishraikshita@kotak,1,2,5,433
